,Temperature,Humidity,Wind Speed,Precipitation (%),Atmospheric Pressure,UV Index,Visibility (km),Cloud Cover_clear,Cloud Cover_cloudy,Cloud Cover_overcast,Cloud Cover_partly cloudy,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Location_coastal,Location_inland,Location_mountain,Weather Type
6616,0.9720124512839109,-0.2775987213926877,-0.6273003805656835,-1.1434845384078904,0.20536600567500138,1.289390394769998,0.8964467160953579,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
3812,1.0295789464414384,0.018691139083377908,-0.33799524484966437,-1.518510059157018,0.5522637131262309,0.5114391176771621,0.7481971299710609,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
3435,0.8568794609688559,1.1050872941622851,0.6022464462273978,1.2941813464614385,-0.14497157225438664,-0.26651215941567374,-0.14130038677472048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
3194,1.1447119367564933,1.993956875590482,1.0362041498014265,1.2941813464614385,0.3641292585130925,-0.26651215941567374,0.5999475438467641,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
5359,0.3963474997086359,-0.7714151555194637,0.4575938783693882,-0.14341648307688376,1.8628543653046725,2.3266587642271124,4.009688024705593,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
2191,-1.2730808598596615,-1.3146132330589173,-0.9889318002107074,-0.9559717780333268,1.958112317007525,1.5487074871342765,0.1551987854738733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
10745,0.3963474997086359,-0.42574365163072053,-1.2782369359267265,-1.2059887918660785,0.6221195443749936,1.8080245794985552,0.5999475438467641,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
9453,1.0295789464414384,-0.4751252950433981,-0.33799524484966437,-1.2997451720533604,0.1050805509656081,1.8080245794985552,1.0446963022196547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3
3400,1.9506428689618784,0.26559935614676594,-0.9889318002107074,0.7003909386086532,0.15879545150916155,-0.5258292517799524,1.7859442328411392,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
4441,-1.445780345332244,-0.1294537911546549,-0.19334267699165483,0.3566175445886196,-0.6453404241157698,-1.0444634365085097,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
2602,0.05094852876347092,-0.4751252950433981,0.02363617479535951,-1.1747366651369846,0.23817707792820714,1.5487074871342765,1.1929458883439517,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
527,0.8568794609688559,0.5125075732101539,0.529920162298393,1.1066685860868748,-0.4188381834000945,-1.0444634365085097,-0.882548317396205,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
9383,-0.12175095670911157,0.4137442863847987,1.3255092855174455,1.4191898533778142,0.17017348462922344,-0.785146344144231,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
6322,1.202278431914021,-0.8207967989321413,0.02363617479535951,-1.6122664393443,0.11090187023633583,1.8080245794985552,0.5999475438467641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
9757,-1.676046325962354,0.11745442590873312,0.6022464462273978,0.23160903767224378,-0.5048349453540605,-1.0444634365085097,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
7080,0.2812145093935809,0.1668360693214107,0.3852675944403834,0.7003909386086532,0.13048267141970066,-1.0444634365085097,-1.030797903520502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3493,-1.330647355017189,1.4507587980510284,-1.3505632198557314,0.012844150568586054,-0.545319574827773,-1.0444634365085097,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
1105,1.1447119367564933,-0.030690504329299696,-0.6273003805656835,-1.6122664393443,0.20007389724706381,1.8080245794985552,1.1929458883439517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3
9555,0.4539139948661634,0.21621771273408832,-0.19334267699165483,-0.8934675245751388,0.045808936572720504,-0.5258292517799524,0.5999475438467641,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
173,-0.12175095670911157,0.018691139083377908,-1.133584368068717,-0.5809462572841992,0.09820081000929107,-0.785146344144231,0.8964467160953579,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
2209,0.4539139948661634,0.018691139083377908,0.4575938783693882,-0.8934675245751388,0.3516928037074413,-0.007195067051395136,0.30344837159817023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
7818,0.6841799754962734,0.6112708600355091,-0.5549740966366787,0.5753824316922773,-0.2965904787147642,-0.26651215941567374,-0.4377995590233143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3728,-1.1579478695446066,1.2038505809876403,1.2531830015884406,0.7316430653377471,-0.6892649240676407,-1.0444634365085097,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
3456,0.10851502392099842,-0.22821707798001012,-0.19334267699165483,0.8253994455250291,0.06168526185653022,-1.0444634365085097,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
6961,-1.330647355017189,1.2038505809876403,-0.4103215287786692,-0.01840797616050791,-0.20530160833286057,-1.0444634365085097,-0.14130038677472048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
10003,0.4539139948661634,0.4137442863847987,0.24061502658237385,-0.2684249899932596,-0.13756262045527645,-0.5258292517799524,0.7481971299710609,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2020,-1.560913335647299,0.6606525034481867,0.7468990140854073,1.3566855999196263,-0.6164984331835157,-1.0444634365085097,-1.3272970757690956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
10089,0.7417464706538008,0.3643626429721211,0.8192252980144121,0.7003909386086532,0.10402212928001879,-0.785146344144231,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
7917,0.10851502392099842,-0.3269803648053653,0.3852675944403834,-0.8309632711169509,-0.044421512123593784,-0.007195067051395136,0.5999475438467641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
4780,0.7993129658113284,-0.22821707798001012,-1.0612580841397121,-1.2684930453242664,0.2447922134631276,-0.5258292517799524,0.5999475438467641,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
3653,1.3749779173866032,-1.0183233725828518,-0.6996266644946882,-0.8622153978460448,-1.851941145685263,0.7707562100414407,1.0446963022196547,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
1771,-0.40958343249674906,0.018691139083377908,-0.5549740966366787,1.1379207128159687,-0.017167153719722196,-0.5258292517799524,-1.1790474896447989,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3587,-0.2944504421816941,0.46312592979747635,-0.2656689609206596,-1.0184760314915147,-0.09893022893133997,-0.26651215941567374,0.8964467160953579,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1475,-0.5822829179693315,0.4137442863847987,-0.19334267699165483,-1.0184760314915147,-3.132366779824468,0.25212202531288347,2.5271921634626238,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2
3060,0.6841799754962734,-0.2775987213926877,-0.2656689609206596,-1.45600580569883,0.6279408636457183,1.0300733024057194,1.3411954744682486,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
3543,1.432544412544131,1.1050872941622851,2.121098408736498,0.6066345584213714,0.3019469844848396,-0.5258292517799524,-1.4755466618933926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
7386,-1.0428148792295515,0.1668360693214107,0.8915515819434169,0.4503739247759015,-0.20688924086124305,-1.0444634365085097,-0.4377995590233143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
5906,-1.330647355017189,0.5618892166228315,-1.2782369359267265,0.16910478421405586,-0.543467336877994,-1.0444634365085097,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
5482,-2.021445296907519,-1.7590480237730157,-0.9889318002107074,1.1691728395450627,-3.7446637249367054,1.5487074871342765,1.3411954744682486,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
2449,0.5690469851812184,0.06807278249605551,-0.6273003805656835,-0.2684249899932596,0.07518013834776772,-0.5258292517799524,0.7481971299710609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
200,0.5114804900236909,-0.1788354345673325,0.529920162298393,-0.17466860980597773,0.18710823159862247,-0.007195067051395136,0.006949199349576417,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
4671,-1.445780345332244,0.8087974336862196,0.7468990140854073,1.1066685860868748,-0.24737387033495556,-0.785146344144231,-0.882548317396205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
5253,0.6841799754962734,0.5125075732101539,0.7468990140854073,1.4191898533778142,-0.39237764126041264,-1.0444634365085097,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
4848,0.7993129658113284,0.759415790273542,0.3852675944403834,0.3566175445886196,0.3165002826616664,-0.785146344144231,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
67,0.2812145093935809,-1.0677050159955292,-0.2656689609206596,-1.1434845384078904,0.5054285535389945,0.25212202531288347,0.1551987854738733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
12583,0.9720124512839109,1.8951935887651268,0.8192252980144121,1.4816941068360023,0.07279868955519551,-0.26651215941567374,-0.734298731271908,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1225,0.2236480142360534,1.3519955112256732,0.31294131051137863,0.6691388118795593,-0.20662463543984647,-0.5258292517799524,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
12819,-1.215514364702134,0.5125075732101539,0.02363617479535951,0.5128781782340894,-0.3344290539745079,-1.0444634365085097,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
1701,-1.1579478695446066,1.253232224400318,0.9638778658724216,0.6691388118795593,-0.6027389512708816,-0.785146344144231,-1.3272970757690956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
1840,0.10851502392099842,1.6482853717017387,1.470161853375455,0.7003909386086532,0.3516928037074413,2.585975856591391,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
7761,-1.6184798308048265,1.5989037282890612,1.0362041498014265,1.3566855999196263,-0.5559037916836451,2.0673416718628337,-1.1790474896447989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
7050,-0.6974159082843865,1.3026138678129955,0.4575938783693882,0.9504079524414049,-0.0764387681126098,-0.007195067051395136,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
10468,1.0295789464414384,-2.005956240836404,-0.9889318002107074,-1.518510059157018,0.2805139453516987,1.0300733024057194,0.8964467160953579,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
13148,0.3963474997086359,0.5125075732101539,1.470161853375455,0.41912179804680755,-0.3206695720618738,-0.5258292517799524,-0.734298731271908,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
4110,-0.23688394702416657,-0.22821707798001012,-0.2656689609206596,-1.3622494255115483,0.2805139453516987,-0.007195067051395136,0.30344837159817023,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
8931,1.202278431914021,-1.117086659408207,-1.2059106519977218,-1.2372409185951725,0.6237071769033731,1.289390394769998,0.5999475438467641,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
5231,0.4539139948661634,-1.4133765198842725,-0.12101639306265005,-1.2684930453242664,0.5691984600956299,0.5114391176771621,0.4516979577224671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3
9603,0.2812145093935809,-1.7590480237730157,-0.12101639306265005,-1.1122324116787965,0.13524556900484505,0.7707562100414407,0.5999475438467641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
7716,-1.2730808598596615,-0.42574365163072053,1.180856717659436,-0.11216435634778979,-0.3352228702386976,-0.785146344144231,-0.14130038677472048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
10099,-0.35201693733922157,0.4137442863847987,0.16828874265336907,-0.2684249899932596,0.3450776681725209,-0.785146344144231,0.8964467160953579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
4925,-0.006617966394056577,0.6112708600355091,1.3255092855174455,1.2941813464614385,0.27760328571633336,2.0673416718628337,-1.4755466618933926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
5806,0.7417464706538008,0.46312592979747635,1.1085304337304311,0.16910478421405586,0.03257866550287958,-0.785146344144231,-0.4377995590233143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3040,-1.5033468404897714,-0.0800721477419773,0.529920162298393,1.1066685860868748,-0.45614754781704503,-1.0444634365085097,-0.882548317396205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
261,0.6266134803387459,1.3519955112256732,-0.7719529484236931,1.3566855999196263,-0.11798181927191163,-0.785146344144231,0.006949199349576417,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
5035,-0.985248384072024,-0.2775987213926877,1.0362041498014265,1.3254334731905324,-0.27145296368206523,-0.785146344144231,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
8640,1.432544412544131,0.1668360693214107,1.5424881373044599,0.5128781782340894,0.18604980991303316,1.0300733024057194,1.3411954744682486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
9964,-0.870115393756969,1.3519955112256732,-0.2656689609206596,0.9816600791704989,-0.30214719256409533,-0.785146344144231,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
7284,0.7993129658113284,-0.0800721477419773,1.3978355694464504,0.3566175445886196,-0.27356980705324085,-0.5258292517799524,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
6727,0.3387810045511084,-0.42574365163072053,-1.2059106519977218,-1.1747366651369846,0.22097772553741452,0.25212202531288347,1.1929458883439517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
10864,0.6841799754962734,-0.22821707798001012,-0.33799524484966437,0.5128781782340894,0.36386465309169597,-0.785146344144231,-1.1790474896447989,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
4579,-1.2730808598596615,-0.1294537911546549,0.529920162298393,0.9816600791704989,-0.3071746955706363,-1.0444634365085097,-0.734298731271908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
5180,-1.215514364702134,1.1050872941622851,-0.2656689609206596,0.7628951920668411,-0.19048370473464016,-0.785146344144231,-0.4377995590233143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
3680,0.6266134803387459,-0.5738885818687534,-0.4103215287786692,-0.5809462572841992,-0.15529118368886222,-0.007195067051395136,0.5999475438467641,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
153,-0.35201693733922157,-0.3269803648053653,0.6022464462273978,-1.2684930453242664,-0.06294389162137229,-0.785146344144231,1.0446963022196547,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
12630,0.3387810045511084,-0.030690504329299696,-0.8442792323526979,-0.3621813701805415,0.33766871637341067,-0.785146344144231,1.0446963022196547,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7530,2.353608335064571,1.1544689375749628,0.24061502658237385,0.6691388118795593,0.37471347536896465,2.0673416718628337,0.4516979577224671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
12550,0.4539139948661634,-0.030690504329299696,-0.4103215287786692,0.23160903767224378,-0.23546662637209753,-0.5258292517799524,-0.882548317396205,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
8103,1.3174114222290758,-2.005956240836404,0.6745727301564025,-1.2059887918660785,-1.7818207090151068,0.7707562100414407,-1.030797903520502,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
351,0.16608151907852592,-2.351627744725147,-0.7719529484236931,-1.0809802849497026,0.5416794962703557,0.25212202531288347,-0.14130038677472048,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
1039,-1.100381374387079,-1.117086659408207,-0.2656689609206596,-0.2684249899932596,1.9602291603787034,1.289390394769998,-0.5860491451476112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
1251,0.6266134803387459,0.3643626429721211,0.24061502658237385,-0.2684249899932596,0.34666530070090334,-0.5258292517799524,0.30344837159817023,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3036,0.4539139948661634,-1.610903093534983,-1.3505632198557314,0.7003909386086532,4.810558759665234,1.5487074871342765,-0.14130038677472048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
7256,-0.17931745186663905,0.11745442590873312,-1.3505632198557314,-0.768459017658763,-0.04706756633756257,-0.007195067051395136,0.5999475438467641,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
5054,0.2236480142360534,0.759415790273542,0.09596245872436429,1.2004249662741566,0.20933508699595307,2.585975856591391,0.4516979577224671,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
1234,-1.676046325962354,0.1668360693214107,-0.48264781270767393,1.3879377266487203,-0.4765221652645996,-1.0444634365085097,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
12779,-0.46714992765427654,0.46312592979747635,-0.48264781270767393,1.3254334731905324,-0.07246968679165812,-0.5258292517799524,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
6821,-0.9276818889144965,1.3026138678129955,-1.2782369359267265,0.856651572254123,-0.363271044906762,-0.785146344144231,-0.882548317396205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
2693,-1.2730808598596615,0.06807278249605551,1.180856717659436,-0.11216435634778979,-0.34977616841552445,-0.785146344144231,-0.2895499728990174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
9257,-0.12175095670911157,-0.0800721477419773,-1.3505632198557314,-0.6121983840132932,0.23764786708541397,-0.785146344144231,0.7481971299710609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
291,0.10851502392099842,0.1668360693214107,1.3255092855174455,0.10660053075586794,-0.4077247557014262,-0.5258292517799524,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
7711,-0.06418446155158407,0.5618892166228315,0.24061502658237385,1.2316770930032506,-0.30558706304225386,-0.785146344144231,-0.5860491451476112,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
6391,-0.35201693733922157,-0.7714151555194637,-1.3505632198557314,-0.9247196513042328,0.2940088218429362,-0.5258292517799524,0.4516979577224671,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
5453,-1.330647355017189,0.5125075732101539,1.3255092855174455,1.1379207128159687,-0.6694195174628794,-0.785146344144231,-1.1790474896447989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
6901,0.7993129658113284,0.26559935614676594,0.8192252980144121,0.5128781782340894,0.022259054068404012,-0.26651215941567374,-1.030797903520502,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
5380,-1.1579478695446066,0.5125075732101539,-0.5549740966366787,0.32536541785952566,-0.4000511984809194,-1.0444634365085097,-1.3272970757690956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
4826,0.16608151907852592,0.9075607205115748,1.2531830015884406,0.012844150568586054,-0.07908482232657858,-0.785146344144231,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1515,-1.5033468404897714,1.00632400733693,-1.3505632198557314,0.7003909386086532,-0.3084977226776192,-0.785146344144231,-1.030797903520502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
5490,0.2236480142360534,0.46312592979747635,1.3978355694464504,0.8253994455250291,-0.36829854791329997,-0.785146344144231,-0.2895499728990174,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
3118,-0.006617966394056577,0.06807278249605551,0.24061502658237385,1.637954740481472,0.4337204843404557,1.5487074871342765,0.30344837159817023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3
9720,0.3387810045511084,0.11745442590873312,-0.33799524484966437,-0.48718987709691736,-0.13491656624130766,-0.785146344144231,0.4516979577224671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
8100,-1.0428148792295515,0.7100341468608643,-1.2782369359267265,-0.01840797616050791,-0.4259825297778081,-0.785146344144231,-0.5860491451476112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
5815,0.9144459561263834,-1.2652315896462398,-0.6996266644946882,-1.643518566073394,0.4681191891220409,1.8080245794985552,0.5999475438467641,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
3669,-1.0428148792295515,0.759415790273542,-0.2656689609206596,0.16910478421405586,-0.4998074423475195,-1.0444634365085097,-0.5860491451476112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
12985,1.3749779173866032,-1.1664683028208847,-1.0612580841397121,-1.674770692802488,0.18313915027766778,0.7707562100414407,0.30344837159817023,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
10900,0.16608151907852592,1.253232224400318,-0.6996266644946882,0.2628611644013377,-0.4124876532865706,-0.5258292517799524,-0.882548317396205,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
8175,-1.560913335647299,0.018691139083377908,-0.8442792323526979,1.1379207128159687,-0.4614396562449826,-0.785146344144231,-0.2895499728990174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
11694,0.2812145093935809,1.1050872941622851,-0.33799524484966437,1.2941813464614385,0.27998473450890554,0.7707562100414407,0.1551987854738733,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
5079,-1.2730808598596615,0.26559935614676594,-0.48264781270767393,0.6066345584213714,-0.390260797889237,-0.785146344144231,-0.4377995590233143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
12126,0.8568794609688559,-0.3269803648053653,-0.6996266644946882,-1.518510059157018,0.3188817314542356,1.0300733024057194,-0.14130038677472048,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
1185,0.2236480142360534,-0.7220335121067861,-0.6996266644946882,-1.0809802849497026,0.4530366801024239,1.5487074871342765,0.30344837159817023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
8107,-0.12175095670911157,-0.3763620082180429,0.4575938783693882,0.7941473187959351,0.03337248176706931,-0.5258292517799524,-0.14130038677472048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
8487,0.16608151907852592,-0.9689417291701742,-1.2782369359267265,-1.3309972987824543,0.40223243919423585,0.5114391176771621,0.5999475438467641,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
10726,-0.23688394702416657,-0.1788354345673325,-0.4103215287786692,-1.2997451720533604,0.26966512307442697,-0.5258292517799524,1.0446963022196547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2221,0.10851502392099842,0.018691139083377908,-1.0612580841397121,-1.45600580569883,0.545913183012707,0.7707562100414407,-0.14130038677472048,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
12093,-0.35201693733922157,1.4507587980510284,-0.5549740966366787,0.2941132911304317,0.08470593351805356,-0.5258292517799524,-0.5860491451476112,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
10524,0.10851502392099842,0.9569423639242524,0.16828874265336907,0.856651572254123,-0.015050310348549572,-0.26651215941567374,-0.2895499728990174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
10775,2.5263078205371534,1.00632400733693,0.8915515819434169,0.9191558257123109,0.3241738398821732,0.5114391176771621,-0.734298731271908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
11429,1.202278431914021,1.747048658527094,0.6022464462273978,1.2004249662741566,0.34428385190833116,-1.0444634365085097,1.4894450605925453,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
